MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc
55.868682641406686,102.41417927650645,22942.694584445417,82.02876463271078,102.25696230024886,22801.98952875269,196.1992061292524,91.60512929628618,14277.456117070462,914.820240633257,79.4480695618023,3902.716053513203,2724.3198417308577,76.55113625650496,1509.0350262286975,55.868682641406686,102.41417927650645,22942.694584445417,82.02876463271078,102.25696230024886,22801.98952875269,196.1992061292524,91.60512929628618,14277.456117070462,914.820240633257,79.4480695618023,3902.716053513203,2724.3198417308577,76.55113625650496,1509.0350262286975,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.921285,0.0,1.0,1505912820.921285,0.0,1.0,1505912820.921285,0.0,1.0,1505912820.921285,0.0,1.0,1505912820.921285,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
56.73694748008234,101.91337370732276,22552.304195757533,82.9126583599285,101.91615834028431,22536.49130290396,197.10659343439255,91.51581148611284,14206.585387950083,915.7770488326796,79.44212043961285,3898.486785038163,2725.306979009402,76.55020016516694,1508.483701504657,56.73694748008234,101.91337370732276,22552.304195757533,82.9126583599285,101.91615834028431,22536.49130290396,197.10659343439255,91.51581148611284,14206.585387950083,915.7770488326796,79.44212043961285,3898.486785038163,2725.306979009402,76.55020016516694,1508.483701504657,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.921966,0.0,1.0,1505912820.921966,0.0,1.0,1505912820.921966,0.0,1.0,1505912820.921966,0.0,1.0,1505912820.921966,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
57.61518641276577,101.42889425936356,22174.163074008247,83.80585101444899,101.5830532169264,22276.766257954063,198.0219200814753,91.42735758424729,14136.384416905654,916.7377011346973,79.43618404097572,3894.266491259511,2726.2952691036467,76.54926475652134,1507.9327771117205,57.61518641276577,101.42889425936356,22174.163074008247,83.80585101444899,101.5830532169264,22276.766257954063,198.0219200814753,91.42735758424729,14136.384416905654,916.7377011346973,79.43618404097572,3894.266491259511,2726.2952691036467,76.54926475652134,1507.9327771117205,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.922586,0.0,1.0,1505912820.922586,0.0,1.0,1505912820.922586,0.0,1.0,1505912820.922586,0.0,1.0,1505912820.922586,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
58.49348832813664,100.95997207600028,21807.71748385203,84.69959440027748,101.25739577532671,22022.63370617342,198.9381946717276,91.33975571567196,14066.844234757862,917.6989332815706,79.43026032913099,3890.055146496473,2727.283739674256,76.54833002988492,1507.3822526513068,58.49348832813664,100.95997207600028,21807.71748385203,84.69959440027748,101.25739577532671,22022.63370617342,198.9381946717276,91.33975571567196,14066.844234757862,917.6989332815706,79.43026032913099,3890.055146496473,2727.283739674256,76.54833002988492,1507.3822526513068,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.923196,0.0,1.0,1505912820.923196,0.0,1.0,1505912820.923196,0.0,1.0,1505912820.923196,0.0,1.0,1505912820.923196,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
58.25893981847926,100.49721095882241,21445.655395492162,84.62243297393577,100.93528974720384,21771.063914274757,199.09126648141532,91.2526612086043,13997.691591614468,918.307496081009,79.42434699361722,3885.851108582505,2728.167387214798,76.54739594862518,1506.8321065517346,58.25893981847926,100.49721095882241,21445.655395492162,84.62243297393577,100.93528974720384,21771.063914274757,199.09126648141532,91.2526612086043,13997.691591614468,918.307496081009,79.42434699361722,3885.851108582505,2728.167387214798,76.54739594862518,1506.8321065517346,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.929351,0.0,1.0,1505912820.929351,0.0,1.0,1505912820.929351,0.0,1.0,1505912820.929351,0.0,1.0,1505912820.929351,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
59.059216769192936,100.04855599168366,21094.22098021162,85.44825208080866,100.62006633313412,21524.66864928337,199.9545741431259,91.16637830518715,13929.168398577993,919.2444273183321,79.41844611803678,3881.655859242869,2729.1486497591904,76.54646254547437,1506.2823580950824,59.059216769192936,100.04855599168366,21094.22098021162,85.44825208080866,100.62006633313412,21524.66864928337,199.9545741431259,91.16637830518715,13929.168398577993,919.2444273183321,79.41844611803678,3881.655859242869,2729.1486497591904,76.54646254547437,1506.2823580950824,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.930342,0.0,1.0,1505912820.930342,0.0,1.0,1505912820.930342,0.0,1.0,1505912820.930342,0.0,1.0,1505912820.930342,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
59.813482677725155,99.61305959813585,20752.708718282112,86.23475392985672,100.31137331645563,21283.185289068508,200.78790197685296,91.08088322238501,13861.256181949675,920.1677749283225,79.41255757654937,3877.469309449868,2730.125891544865,76.5455298183231,1505.7330060427084,59.813482677725155,99.61305959813585,20752.708718282112,86.23475392985672,100.31137331645563,21283.185289068508,200.78790197685296,91.08088322238501,13861.256181949675,920.1677749283225,79.41255757654937,3877.469309449868,2730.125891544865,76.5455298183231,1505.7330060427084,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.931545,0.0,1.0,1505912820.931545,0.0,1.0,1505912820.931545,0.0,1.0,1505912820.931545,0.0,1.0,1505912820.931545,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
60.68053281453042,99.19096278371893,20421.342295567483,87.11969625171473,100.00935925478541,21046.74227773755,201.6985626212924,90.99619802185406,13793.972875951138,921.1268244229553,79.40668155879258,3873.291594468408,2731.1137413395395,76.54459777006024,1505.1840520999094,60.68053281453042,99.19096278371893,20421.342295567483,87.11969625171473,100.00935925478541,21046.74227773755,201.6985626212924,90.99619802185406,13793.972875951138,921.1268244229553,79.40668155879258,3873.291594468408,2731.1137413395395,76.54459777006024,1505.1840520999094,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.9321866,0.0,1.0,1505912820.9321866,0.0,1.0,1505912820.9321866,0.0,1.0,1505912820.9321866,0.0,1.0,1505912820.9321866,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
61.294633619391135,98.77998124591998,20098.359522994768,87.78684839573332,99.71308071500302,20814.6122731153,202.4413662309484,90.91224187031106,13727.2546487647,922.0092992682222,79.40081753815521,3869.1223403221284,2732.07889347856,76.54366639220869,1504.6354912776533,61.294633619391135,98.77998124591998,20098.359522994768,87.78684839573332,99.71308071500302,20814.6122731153,202.4413662309484,90.91224187031106,13727.2546487647,922.0092992682222,79.40081753815521,3869.1223403221284,2732.07889347856,76.54366639220869,1504.6354912776533,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.934028,0.0,1.0,1505912820.934028,0.0,1.0,1505912820.934028,0.0,1.0,1505912820.934028,0.0,1.0,1505912820.934028,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
60.97766746523902,98.37360326729286,19778.66244533517,87.65023183013314,99.41972061568424,20584.595848466888,202.5638677508005,90.82875095923154,13660.892158299695,922.60886518476,79.3949636842178,3864.9602459929456,2732.960214482635,76.54273565550102,1504.0873063417346,60.97766746523902,98.37360326729286,19778.66244533517,87.65023183013314,99.41972061568424,20584.595848466888,202.5638677508005,90.82875095923154,13660.892158299695,922.60886518476,79.3949636842178,3864.9602459929456,2732.960214482635,76.54273565550102,1504.0873063417346,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.940295,0.0,1.0,1505912820.940295,0.0,1.0,1505912820.940295,0.0,1.0,1505912820.940295,0.0,1.0,1505912820.940295,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
60.823018383959855,111.70122853599352,30079.57786243612,87.65060065715738,108.65616934865942,27742.082294311695,202.790856475236,94.86330785820437,16878.20852789127,923.2561790120627,80.2935279778286,4605.420064309691,2733.855723493815,76.84723499582489,1756.9271036381226,60.823018383959855,111.70122853599352,30079.57786243612,87.65060065715738,108.65616934865942,27742.082294311695,202.790856475236,94.86330785820437,16878.20852789127,923.2561790120627,80.2935279778286,4605.420064309691,2733.855723493815,76.84723499582489,1756.9271036381226,2.9582771373806422,848.6237705373012,218.20662164494166,850.7422076757132,47614.12972969876,0.0,0.0,4.0307124179201015,826.3345242378495,251.69308301795465,828.5099552494182,63349.408039083006,0.0,0.0,5.761359644849085,801.1097660481247,282.76935131472766,803.3535070301747,79958.50604295182,0.0,0.0,6.86194416095856,789.0720379660588,295.6959987710378,791.349910658938,87436.12368920166,0.0,0.0,6.986040153755362,787.8502263547185,296.94930572496924,790.1316214196097,88178.89017054123,0.0,0.0,2.9582771373806422,107092271.00631264,1.498028692274485e+17,4.0307124179201015,146627797.2125292,1.993089686224372e+17,5.761359644849085,191370184.42167616,2.5156426659006144e+17,6.86194416095856,212722091.4227396,2.7509023639934982e+17,6.986040153755362,214889278.430178,2.774271172940528e+17,2.747900671820277,909.0,1.0789593218788871e-05,909.0,1.1641532182693479e-10,0.0,0.0,3.6382498034468695,909.0,1.0789593218788871e-05,909.0,1.1641532182693479e-10,0.0,0.0,5.029210716741121,909.0,1.0789593218788871e-05,909.0,1.1641532182693479e-10,0.0,0.0,5.892640298986282,909.0,1.0789593218788871e-05,909.0,1.1641532182693479e-10,0.0,0.0,5.989153012054175,909.0,1.0789593218788871e-05,909.0,1.1641532182693479e-10,0.0,0.0
57.129449285666816,111.0413021931458,29577.506240499828,84.52732712291385,108.2461697600262,27427.920683629858,200.55974116290162,94.75928245541296,16796.21250450315,922.774477799546,80.28670775454627,4600.472100746529,2734.416659469964,76.8461937371762,1756.287543710354,57.129449285666816,111.0413021931458,29577.506240499828,84.52732712291385,108.2461697600262,27427.920683629858,200.55974116290162,94.75928245541296,16796.21250450315,922.774477799546,80.28670775454627,4600.472100746529,2734.416659469964,76.8461937371762,1756.287543710354,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.968983,0.0,1.0,1505912820.968983,0.0,1.0,1505912820.968983,0.0,1.0,1505912820.968983,0.0,1.0,1505912820.968983,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
57.99733156593153,110.40262966816871,29090.775132841103,85.40998594079325,107.8452076315022,27120.35884916559,201.4668922335209,94.65624179088854,16714.971345892693,923.7317491461104,80.27990198245891,4595.534528560153,2735.403997613873,76.84515323502745,1755.6484462724893,57.99733156593153,110.40262966816871,29090.775132841103,85.40998594079325,107.8452076315022,27120.35884916559,201.4668922335209,94.65624179088854,16714.971345892693,923.7317491461104,80.27990198245891,4595.534528560153,2735.403997613873,76.84515323502745,1755.6484462724893,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.969651,0.0,1.0,1505912820.969651,0.0,1.0,1505912820.969651,0.0,1.0,1505912820.969651,0.0,1.0,1505912820.969651,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
58.87826955931393,109.78436031445587,28618.816114269604,86.30474044167461,107.45304831953051,26819.23826934707,202.384106445988,94.55417724563532,16634.478862678647,924.6937845933722,80.27311065100723,4590.607340679735,2736.392755138976,76.84411348909562,1755.0098111553998,58.87826955931393,109.78436031445587,28618.816114269604,86.30474044167461,107.45304831953051,26819.23826934707,202.384106445988,94.55417724563532,16634.478862678647,924.6937845933722,80.27311065100723,4590.607340679735,2736.392755138976,76.84411348909562,1755.0098111553998,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.970244,0.0,1.0,1505912820.970244,0.0,1.0,1505912820.970244,0.0,1.0,1505912820.970244,0.0,1.0,1505912820.970244,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
59.75147616325414,109.18547368248908,28160.92405531147,87.19317885176883,107.06938243235828,26524.341730884433,203.29686508800708,94.45307299478156,16554.723167635802,925.6539162480276,80.26633370063638,4585.690494484724,2737.380956901561,76.8430744983472,1754.3716377290039,59.75147616325414,109.18547368248908,28160.92405531147,87.19317885176883,107.06938243235828,26524.341730884433,203.29686508800708,94.45307299478156,16554.723167635802,925.6539162480276,80.26633370063638,4585.690494484724,2737.380956901561,76.8430744983472,1754.3716377290039,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.970866,0.0,1.0,1505912820.970866,0.0,1.0,1505912820.970866,0.0,1.0,1505912820.970866,0.0,1.0,1505912820.970866,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
60.63043906130294,108.60514680003136,27716.537935229808,88.08716082469525,106.6939658322232,26235.50085744337,204.2144355745676,94.3529181113267,16475.696220287824,926.6163774855434,80.25957110302545,4580.783970011815,2738.369855585285,76.84203626222559,1753.7339256561272,60.63043906130294,108.60514680003136,27716.537935229808,88.08716082469525,106.6939658322232,26235.50085744337,204.2144355745676,94.3529181113267,16475.696220287824,926.6163774855434,80.25957110302545,4580.783970011815,2738.369855585285,76.84203626222559,1753.7339256561272,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.971451,0.0,1.0,1505912820.971451,0.0,1.0,1505912820.971451,0.0,1.0,1505912820.971451,0.0,1.0,1505912820.971451,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
61.48247810200439,108.04230112646208,27284.894645521992,88.95811842046223,106.32644495371612,25952.46180920673,205.11466620911997,94.25369108632894,16397.381613141308,927.5710975039624,80.25282275659694,4575.8876941429435,2739.356473988942,76.84099877904691,1753.0966739071555,61.48247810200439,108.04230112646208,27284.894645521992,88.95811842046223,106.32644495371612,25952.46180920673,205.11466620911997,94.25369108632894,16397.381613141308,927.5710975039624,80.25282275659694,4575.8876941429435,2739.356473988942,76.84099877904691,1753.0966739071555,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.972156,0.0,1.0,1505912820.972156,0.0,1.0,1505912820.972156,0.0,1.0,1505912820.972156,0.0,1.0,1505912820.972156,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
62.33096818283039,107.49614723027024,26865.446504780062,89.8265229988916,105.96656856226194,25675.0482407162,206.0134745015472,94.15537862819806,16319.769404331368,928.5253263510033,80.246088613134,4571.001632470345,2740.3429562878423,76.83996204794266,1752.4598819533658,62.33096818283039,107.49614723027024,26865.446504780062,89.8265229988916,105.96656856226194,25675.0482407162,206.0134745015472,94.15537862819806,16319.769404331368,928.5253263510033,80.246088613134,4571.001632470345,2740.3429562878423,76.83996204794266,1752.4598819533658,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.972868,0.0,1.0,1505912820.972868,0.0,1.0,1505912820.972868,0.0,1.0,1505912820.972868,0.0,1.0,1505912820.972868,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
61.55009868945475,106.95193774980663,26446.89829616764,89.27773443314062,105.60851099320257,25398.779664194786,205.82257571084727,94.05745264238924,16242.443077046617,928.9871738152648,80.23936506647031,4566.1231689854685,2741.184090693938,76.83892601316573,1751.8235155576385,61.55009868945475,106.95193774980663,26446.89829616764,89.27773443314062,105.60851099320257,25398.779664194786,205.82257571084727,94.05745264238924,16242.443077046617,928.9871738152648,80.23936506647031,4566.1231689854685,2741.184090693938,76.83892601316573,1751.8235155576385,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.981232,0.0,1.0,1505912820.981232,0.0,1.0,1505912820.981232,0.0,1.0,1505912820.981232,0.0,1.0,1505912820.981232,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
62.34776052015335,106.4234193639834,26039.851056813364,90.10152491794577,105.25770104828777,25127.85450172701,206.68707427577488,93.96041003480155,16165.79538074746,929.9259966569999,80.23265553787459,4561.2547865851175,2742.1660384723937,76.8378907272008,1751.1876069622867,62.34776052015335,106.4234193639834,26039.851056813364,90.10152491794577,105.25770104828777,25127.85450172701,206.68707427577488,93.96041003480155,16165.79538074746,929.9259966569999,80.23265553787459,4561.2547865851175,2742.1660384723937,76.8378907272008,1751.1876069622867,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912820.982182,0.0,1.0,1505912820.982182,0.0,1.0,1505912820.982182,0.0,1.0,1505912820.982182,0.0,1.0,1505912820.982182,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
